Check_in,Blue Heaven,Cozy Cabin,I-ONES,Ivy Cottage,Rent,
2020-01,18300,51900,28200,13500,111900,
2020-02,15200,16000,4400,1800,37400,
2020-03,,8100,5200,,13300,
2020-04,1300,6300,4500,6300,18400,
2020-05,2800,900,6600,1300,11600,
2020-06,6200,16900,5400,1800,30300,
2020-07,6700,16000,22900,900,46500,
2020-08,45800,45800,23700,13900,129200,
2020-09,15900,59500,30200,27400,133000,
2020-10,900,20900,8000,,29800,
2020-11,1800,15900,21100,2700,41500,
2020-12,23800,53200,31800,17900,126700,
2021-01,16900,46900,29500,3600,96900,
2021-02,6500,10800,9100,4500,30900,
2021-03,10600,17600,18600,2700,49500,
2021-04,11400,15100,36100,5400,68000,
2021-05,3900,8100,13500,,25500,
2021-06,2700,27200,900,4500,35300,
2021-07,2600,28000,29200,,59800,
2021-08,21900,25200,40900,11900,99900,
2021-09,20100,39000,20900,6500,86500,
2021-10,10100,18600,5400,900,35000,
2021-11,14200,6200,10200,,30600,
2021-12,22100,42700,27100,18200,110100,
2022-01,25300,39100,26300,10800,101500,
2022-02,9000,3600,17800,1800,32200,
2022-03,18800,16800,14200,4500,54300,
2022-04,900,3600,12000,3500,20000,
2022-05,7900,17400,11100,4400,40800,
2022-06,8200,17100,18200,5100,48600,
2022-07,5200,22000,18600,11700,57500,
2022-08,19800,35400,66800,15300,137300,
2022-09,14200,47600,62000,15000,138800,
2022-10,,17500,5400,,22900,
2022-11,3600,9000,8800,9100,30500,
2022-12,23800,69900,20600,27700,142000,
2023-01,19900,40100,58400,5400,123800,
2023-02,2200,10900,900,,14000,
2023-03,4900,19900,12900,2600,40300,
2023-04,3600,19200,17400,11700,51900,
2023-05,13900,9300,7500,,30700,
2023-06,9700,5700,4800,3600,23800,
2023-07,2700,19600,10200,,32500,
2023-08,17800,95800,13300,14400,141300,
2023-09,27300,67600,22900,4500,122300,
2023-10,,12400,20000,17700,50100,
2023-11,900,27800,1800,3900,34400,
2023-12,14400,52200,21500,6300,94400,
Grand Total,535700,1276300,906800,324700,3043500,
Blue Heaven,2021-02,6500,,,,
Blue Heaven,2021-03,5200,,,,
Blue Heaven,2021-03,1800,,,,
Blue Heaven,2021-03,3600,,,,
Blue Heaven,2021-04,3600,,,,
Blue Heaven,2021-04,5200,,,,
Blue Heaven,2021-04,2600,,,,
Blue Heaven,2021-05,3900,,,,
Blue Heaven,2021-06,2700,,,,
Blue Heaven,2021-07,2600,,,,
Blue Heaven,2021-08,2700,,,,
Blue Heaven,2021-08,3900,,,,
Blue Heaven,2021-08,1800,,,,
Blue Heaven,2021-08,13500,,,,
Blue Heaven,2021-09,2600,,,,
Blue Heaven,2021-09,1800,,,,
Blue Heaven,2021-09,3600,,,,
Blue Heaven,2021-09,8100,,,,
Blue Heaven,2021-09,1300,,,,
Blue Heaven,2021-09,1800,,,,
Blue Heaven,2021-09,900,,,,
Blue Heaven,2021-10,4500,,,,
Blue Heaven,2021-10,3000,,,,
Blue Heaven,2021-10,2600,,,,
Blue Heaven,2021-11,900,,,,
Blue Heaven,2021-11,5200,,,,
Blue Heaven,2021-11,8100,,,,
Blue Heaven,2021-12,900,,,,
Blue Heaven,2021-12,2600,,,,
Blue Heaven,2021-12,900,,,,
Blue Heaven,2021-12,3900,,,,
Blue Heaven,2021-12,3000,,,,
Blue Heaven,2021-12,5400,,,,
Blue Heaven,2021-12,2700,,,,
Blue Heaven,2021-12,900,,,,
Blue Heaven,2021-12,1800,,,,
Blue Heaven,2022-01,900,,,,
Blue Heaven,2022-01,1800,,,,
Blue Heaven,2022-01,8100,,,,
Blue Heaven,2022-01,9100,,,,
Blue Heaven,2022-01,3600,,,,
Blue Heaven,2022-01,1800,,,,
Blue Heaven,2022-02,1800,,,,
Blue Heaven,2022-02,3600,,,,
Blue Heaven,2022-02,900,,,,
Blue Heaven,2022-02,2700,,,,
Blue Heaven,2022-03,7200,,,,
Blue Heaven,2022-03,2600,,,,
Blue Heaven,2022-03,9000,,,,
Blue Heaven,2022-04,900,,,,
Blue Heaven,2022-05,5200,,,,
Blue Heaven,2022-05,900,,,,
Blue Heaven,2022-05,1800,,,,
Blue Heaven,2022-06,900,,,,
Blue Heaven,2022-06,1300,,,,
Blue Heaven,2022-06,6000,,,,
Blue Heaven,2022-07,5200,,,,
Blue Heaven,2022-08,2700,,,,
Blue Heaven,2022-08,900,,,,
Blue Heaven,2022-08,3900,,,,
Blue Heaven,2022-08,2700,,,,
Blue Heaven,2022-08,1300,,,,
Blue Heaven,2022-08,6500,,,,
Blue Heaven,2022-08,1800,,,,
Blue Heaven,2022-09,900,,,,
Blue Heaven,2022-09,3600,,,,
Blue Heaven,2022-09,1800,,,,
Blue Heaven,2022-09,3900,,,,
Blue Heaven,2022-09,2700,,,,
Blue Heaven,2022-09,1300,,,,
Blue Heaven,2022-11,900,,,,
Blue Heaven,2022-11,1800,,,,
Blue Heaven,2022-11,900,,,,
Blue Heaven,2022-12,2600,,,,
Blue Heaven,2022-12,5200,,,,
Blue Heaven,2022-12,900,,,,
Blue Heaven,2022-12,5200,,,,
Blue Heaven,2022-12,2700,,,,
Blue Heaven,2022-12,900,,,,
Blue Heaven,2022-12,2700,,,,
Blue Heaven,2022-12,2700,,,,
Blue Heaven,2022-12,900,,,,
Blue Heaven,2023-01,1800,,,,
Blue Heaven,2023-01,3600,,,,
Blue Heaven,2023-01,3600,,,,
Blue Heaven,2023-01,1300,,,,
Blue Heaven,2023-01,2600,,,,
Blue Heaven,2023-01,1800,,,,
Blue Heaven,2023-01,5200,,,,
Blue Heaven,2023-02,1300,,,,
Blue Heaven,2023-02,900,,,,
Blue Heaven,2023-03,1300,,,,
Blue Heaven,2023-03,3600,,,,
Blue Heaven,2023-04,900,,,,
Blue Heaven,2023-04,2700,,,,
Blue Heaven,2023-05,1300,,,,
Blue Heaven,2023-05,2700,,,,
Blue Heaven,2023-05,8100,,,,
Blue Heaven,2023-05,1800,,,,
Blue Heaven,2023-06,900,,,,
Blue Heaven,2023-06,3600,,,,
Blue Heaven,2023-06,5200,,,,
Blue Heaven,2023-07,900,,,,
Blue Heaven,2023-07,1800,,,,
Blue Heaven,2023-08,6300,,,,
Blue Heaven,2023-08,3600,,,,
Blue Heaven,2023-08,900,,,,
Blue Heaven,2023-08,1300,,,,
Blue Heaven,2023-08,1800,,,,
Blue Heaven,2023-08,3900,,,,
Blue Heaven,2023-09,2700,,,,
Blue Heaven,2023-09,5400,,,,
Blue Heaven,2023-09,7200,,,,
Blue Heaven,2023-09,900,,,,
Blue Heaven,2023-09,1500,,,,
Blue Heaven,2023-09,1800,,,,
Blue Heaven,2023-09,7800,,,,
Blue Heaven,2023-11,900,,,,
Blue Heaven,2023-12,1300,,,,
Blue Heaven,2023-12,3000,,,,
Blue Heaven,2023-12,900,,,,
Blue Heaven,2023-12,900,,,,
Blue Heaven,2023-12,5200,,,,
Blue Heaven,2023-12,900,,,,
Blue Heaven,2023-12,900,,,,
Blue Heaven,2023-12,1300,,,,
Cozy Cabin,2020-01,900,,,,
Cozy Cabin,2020-01,3600,,,,
Cozy Cabin,2020-01,2600,,,,
Cozy Cabin,2020-01,900,,,,
Cozy Cabin,2020-01,9100,,,,
Cozy Cabin,2020-01,1500,,,,
Cozy Cabin,2020-01,5400,,,,
Cozy Cabin,2020-01,4500,,,,
Cozy Cabin,2020-01,1800,,,,
Cozy Cabin,2020-01,1800,,,,
Cozy Cabin,2020-01,900,,,,
Cozy Cabin,2020-01,900,,,,
Cozy Cabin,2020-01,3600,,,,
Cozy Cabin,2020-01,2700,,,,
Cozy Cabin,2020-01,2700,,,,
Cozy Cabin,2020-01,9000,,,,
Cozy Cabin,2020-02,3900,,,,
Cozy Cabin,2020-02,900,,,,
Cozy Cabin,2020-02,1800,,,,
Cozy Cabin,2020-02,900,,,,
Cozy Cabin,2020-02,2700,,,,
Cozy Cabin,2020-02,3000,,,,
Cozy Cabin,2020-02,1300,,,,
Cozy Cabin,2020-02,1500,,,,
Cozy Cabin,2020-03,5400,,,,
Cozy Cabin,2020-03,900,,,,
Cozy Cabin,2020-03,1800,,,,
Cozy Cabin,2020-04,1800,,,,
Cozy Cabin,2020-04,1800,,,,
Cozy Cabin,2020-04,1800,,,,
Cozy Cabin,2020-04,900,,,,
Cozy Cabin,2020-05,900,,,,
Cozy Cabin,2020-06,5400,,,,
Cozy Cabin,2020-06,4500,,,,
Cozy Cabin,2020-06,1800,,,,
Cozy Cabin,2020-06,5200,,,,
Cozy Cabin,2020-07,3000,,,,
Cozy Cabin,2020-07,900,,,,
Cozy Cabin,2020-07,1300,,,,
Cozy Cabin,2020-07,7200,,,,
Cozy Cabin,2020-07,2700,,,,
Cozy Cabin,2020-07,900,,,,
Cozy Cabin,2020-08,900,,,,
Cozy Cabin,2020-08,9000,,,,
Cozy Cabin,2020-08,2700,,,,
Cozy Cabin,2020-08,3600,,,,
Cozy Cabin,2020-08,2600,,,,
Cozy Cabin,2020-08,4500,,,,
Cozy Cabin,2020-08,3900,,,,
Cozy Cabin,2020-08,1300,,,,
Cozy Cabin,2020-08,900,,,,
Cozy Cabin,2020-08,1800,,,,
Cozy Cabin,2020-08,900,,,,
Cozy Cabin,2020-08,4500,,,,
Cozy Cabin,2020-08,2600,,,,
Cozy Cabin,2020-08,2600,,,,
Cozy Cabin,2020-08,1300,,,,
Cozy Cabin,2020-08,900,,,,
Cozy Cabin,2020-08,1800,,,,
Cozy Cabin,2020-09,3900,,,,
Cozy Cabin,2020-09,1800,,,,
Cozy Cabin,2020-09,5200,,,,
Cozy Cabin,2020-09,8100,,,,
Cozy Cabin,2020-09,1300,,,,
Cozy Cabin,2020-09,3600,,,,
Cozy Cabin,2020-09,1800,,,,
Cozy Cabin,2020-09,1300,,,,
Cozy Cabin,2020-09,2600,,,,
Cozy Cabin,2020-09,3900,,,,
Cozy Cabin,2020-09,5400,,,,
Cozy Cabin,2020-09,2600,,,,
Cozy Cabin,2020-09,1800,,,,
Cozy Cabin,2020-09,900,,,,
Cozy Cabin,2020-09,10400,,,,
Cozy Cabin,2020-09,3600,,,,
Cozy Cabin,2020-09,1300,,,,
Cozy Cabin,2020-10,4500,,,,
Cozy Cabin,2020-10,2600,,,,
Cozy Cabin,2020-10,3000,,,,
Cozy Cabin,2020-10,1800,,,,
Cozy Cabin,2020-10,2700,,,,
Cozy Cabin,2020-10,6300,,,,
Cozy Cabin,2020-11,6300,,,,
Cozy Cabin,2020-11,1800,,,,
Cozy Cabin,2020-11,1800,,,,
Cozy Cabin,2020-11,3600,,,,
Cozy Cabin,2020-11,900,,,,
Cozy Cabin,2020-11,1500,,,,
Cozy Cabin,2020-12,1800,,,,
Cozy Cabin,2020-12,3600,,,,
Cozy Cabin,2020-12,5200,,,,
Cozy Cabin,2020-12,5200,,,,
Cozy Cabin,2020-12,1800,,,,
Cozy Cabin,2020-12,6300,,,,
Cozy Cabin,2020-12,900,,,,
Cozy Cabin,2020-12,7800,,,,
Cozy Cabin,2020-12,900,,,,
Cozy Cabin,2020-12,900,,,,
Cozy Cabin,2020-12,1800,,,,
Cozy Cabin,2020-12,3600,,,,
Cozy Cabin,2020-12,3000,,,,
Cozy Cabin,2020-12,7800,,,,
Cozy Cabin,2020-12,2600,,,,
Cozy Cabin,2021-01,3900,,,,
Cozy Cabin,2021-01,900,,,,
Cozy Cabin,2021-01,2700,,,,
Cozy Cabin,2021-01,6000,,,,
Cozy Cabin,2021-01,2700,,,,
Cozy Cabin,2021-01,1300,,,,
Cozy Cabin,2021-01,6500,,,,
Cozy Cabin,2021-01,900,,,,
Cozy Cabin,2021-01,2600,,,,
Cozy Cabin,2021-01,9000,,,,
Cozy Cabin,2021-01,2600,,,,
Cozy Cabin,2021-01,2600,,,,
Cozy Cabin,2021-01,5200,,,,
Cozy Cabin,2021-02,1800,,,,
Cozy Cabin,2021-02,900,,,,
Cozy Cabin,2021-02,3600,,,,
Cozy Cabin,2021-02,2700,,,,
Cozy Cabin,2021-02,1800,,,,
Cozy Cabin,2021-03,10500,,,,
Cozy Cabin,2021-03,4500,,,,
Cozy Cabin,2021-03,2600,,,,
Cozy Cabin,2021-04,1800,,,,
Cozy Cabin,2021-04,2700,,,,
Cozy Cabin,2021-04,1800,,,,
Cozy Cabin,2021-04,3900,,,,
Cozy Cabin,2021-04,1300,,,,
Cozy Cabin,2021-04,900,,,,
Cozy Cabin,2021-04,2700,,,,
Cozy Cabin,2021-05,1800,,,,
Cozy Cabin,2021-05,1800,,,,
Cozy Cabin,2021-05,1800,,,,
Cozy Cabin,2021-05,2700,,,,
Cozy Cabin,2021-06,2600,,,,
Cozy Cabin,2021-06,3900,,,,
Cozy Cabin,2021-06,1300,,,,
Cozy Cabin,2021-06,900,,,,
Cozy Cabin,2021-06,2600,,,,
Cozy Cabin,2021-06,900,,,,
Cozy Cabin,2021-06,3900,,,,
Cozy Cabin,2021-06,3000,,,,
Cozy Cabin,2021-06,6300,,,,
Cozy Cabin,2021-06,1800,,,,
Cozy Cabin,2021-07,1800,,,,
Cozy Cabin,2021-07,1300,,,,
Cozy Cabin,2021-07,1800,,,,
Cozy Cabin,2021-07,9100,,,,
Cozy Cabin,2021-07,1500,,,,
Cozy Cabin,2021-07,1800,,,,
Cozy Cabin,2021-07,3600,,,,
Cozy Cabin,2021-07,4500,,,,
Cozy Cabin,2021-07,2600,,,,
Cozy Cabin,2021-08,900,,,,
Cozy Cabin,2021-08,7200,,,,
Cozy Cabin,2021-08,900,,,,
Cozy Cabin,2021-08,1800,,,,
Cozy Cabin,2021-08,1300,,,,
Cozy Cabin,2021-08,2700,,,,
Cozy Cabin,2021-08,1800,,,,
Cozy Cabin,2021-08,4500,,,,
Cozy Cabin,2021-08,1500,,,,
Cozy Cabin,2021-08,2600,,,,
Cozy Cabin,2021-09,3600,,,,
Cozy Cabin,2021-09,900,,,,
Cozy Cabin,2021-09,1800,,,,
Cozy Cabin,2021-09,1300,,,,
Cozy Cabin,2021-09,1500,,,,
Cozy Cabin,2021-09,900,,,,
Cozy Cabin,2021-09,900,,,,
Cozy Cabin,2021-09,7500,,,,
Cozy Cabin,2021-09,9000,,,,
Cozy Cabin,2021-09,1500,,,,
Cozy Cabin,2021-09,900,,,,
Cozy Cabin,2021-09,3000,,,,
Cozy Cabin,2021-09,2600,,,,
Cozy Cabin,2021-09,3600,,,,
Cozy Cabin,2021-10,10500,,,,
Cozy Cabin,2021-10,1800,,,,
Cozy Cabin,2021-10,1800,,,,
Cozy Cabin,2021-10,900,,,,
Cozy Cabin,2021-10,3600,,,,
Cozy Cabin,2021-11,2700,,,,
Cozy Cabin,2021-11,2600,,,,
Cozy Cabin,2021-11,900,,,,
Cozy Cabin,2021-12,3900,,,,
Cozy Cabin,2021-12,8100,,,,
Cozy Cabin,2021-12,900,,,,
Cozy Cabin,2021-12,900,,,,
Cozy Cabin,2021-12,5400,,,,
Cozy Cabin,2021-12,2700,,,,
Cozy Cabin,2021-12,6300,,,,
Cozy Cabin,2021-12,3900,,,,
Cozy Cabin,2021-12,900,,,,
Cozy Cabin,2021-12,1800,,,,
Cozy Cabin,2021-12,900,,,,
Cozy Cabin,2021-12,1800,,,,
Cozy Cabin,2021-12,1300,,,,
Cozy Cabin,2021-12,3900,,,,
Cozy Cabin,2022-01,1500,,,,
Cozy Cabin,2022-01,3600,,,,
Cozy Cabin,2022-01,1800,,,,
Cozy Cabin,2022-01,6300,,,,
Cozy Cabin,2022-01,6000,,,,
Cozy Cabin,2022-01,2600,,,,
Cozy Cabin,2022-01,1300,,,,
Cozy Cabin,2022-01,1300,,,,
Cozy Cabin,2022-01,1800,,,,
Cozy Cabin,2022-01,2700,,,,
Cozy Cabin,2022-01,900,,,,
Cozy Cabin,2022-01,900,,,,
Cozy Cabin,2022-01,1800,,,,
Cozy Cabin,2022-01,900,,,,
Cozy Cabin,2022-01,3900,,,,
Cozy Cabin,2022-01,1800,,,,
Cozy Cabin,2022-02,3600,,,,
Cozy Cabin,2022-03,1800,,,,
Cozy Cabin,2022-03,1500,,,,
Cozy Cabin,2022-03,6300,,,,
Cozy Cabin,2022-03,1800,,,,
Cozy Cabin,2022-03,900,,,,
Cozy Cabin,2022-03,1800,,,,
Cozy Cabin,2022-03,2700,,,,
Cozy Cabin,2022-04,900,,,,
Cozy Cabin,2022-04,900,,,,
Cozy Cabin,2022-04,1800,,,,
Cozy Cabin,2022-05,2600,,,,
Cozy Cabin,2022-05,3900,,,,
Cozy Cabin,2022-05,5200,,,,
Cozy Cabin,2022-05,2600,,,,
Cozy Cabin,2022-05,1300,,,,
Cozy Cabin,2022-05,1800,,,,
Cozy Cabin,2022-06,900,,,,
Cozy Cabin,2022-06,5400,,,,
Cozy Cabin,2022-06,1800,,,,
Cozy Cabin,2022-06,9000,,,,
Cozy Cabin,2022-07,7200,,,,
Cozy Cabin,2022-07,1300,,,,
Cozy Cabin,2022-07,3900,,,,
Cozy Cabin,2022-07,5400,,,,
Cozy Cabin,2022-07,2700,,,,
Cozy Cabin,2022-07,1500,,,,
Cozy Cabin,2022-08,1800,,,,
Cozy Cabin,2022-08,1800,,,,
Cozy Cabin,2022-08,4500,,,,
Cozy Cabin,2022-08,7800,,,,
Cozy Cabin,2022-08,5400,,,,
Cozy Cabin,2022-08,900,,,,
Cozy Cabin,2022-08,3600,,,,
Cozy Cabin,2022-08,900,,,,
Cozy Cabin,2022-08,4500,,,,
Cozy Cabin,2022-08,1500,,,,
Cozy Cabin,2022-08,900,,,,
Cozy Cabin,2022-08,1800,,,,
Cozy Cabin,2022-09,1800,,,,
Cozy Cabin,2022-09,1800,,,,
Cozy Cabin,2022-09,900,,,,
Cozy Cabin,2022-09,5200,,,,
Cozy Cabin,2022-09,2700,,,,
Cozy Cabin,2022-09,2700,,,,
Cozy Cabin,2022-09,3600,,,,
Cozy Cabin,2022-09,3900,,,,
Cozy Cabin,2022-09,900,,,,
Cozy Cabin,2022-09,2600,,,,
Cozy Cabin,2022-09,2600,,,,
Cozy Cabin,2022-09,2600,,,,
Cozy Cabin,2022-09,900,,,,
Cozy Cabin,2022-09,7800,,,,
Cozy Cabin,2022-09,900,,,,
Cozy Cabin,2022-09,1800,,,,
Cozy Cabin,2022-09,1300,,,,
Cozy Cabin,2022-09,1800,,,,
Cozy Cabin,2022-09,1800,,,,
Cozy Cabin,2022-10,2700,,,,
Cozy Cabin,2022-10,5400,,,,
Cozy Cabin,2022-10,8100,,,,
Cozy Cabin,2022-10,1300,,,,
Cozy Cabin,2022-11,9000,,,,
Cozy Cabin,2022-12,3900,,,,
Cozy Cabin,2022-12,4500,,,,
Cozy Cabin,2022-12,900,,,,
Cozy Cabin,2022-12,1300,,,,
Cozy Cabin,2022-12,1800,,,,
Cozy Cabin,2022-12,1300,,,,
Cozy Cabin,2022-12,9000,,,,
Cozy Cabin,2022-12,2600,,,,
Cozy Cabin,2022-12,1800,,,,
Cozy Cabin,2022-12,2700,,,,
Cozy Cabin,2022-12,900,,,,
Cozy Cabin,2022-12,2600,,,,
Cozy Cabin,2022-12,2700,,,,
Cozy Cabin,2022-12,7200,,,,
