Sl_no,Home_stay,Room_name,Room_type,Price,Discription
1,I-ONES,Budget Room,single,900,FAN | TV
2,I-ONES,Standard Room,double,1300,FAN | TV | AC | FRIDGE 
3,I-ONES,Queen Room,suite,1500,FAN | TV | AC | FRIDGE | BALCONY | COMPLIMENTARY BREAKFAST
4,Ivy Cottage,Budget Room,single,900,FAN | TV
5,Ivy Cottage,Standard Room,double,1300,FAN | TV | AC | FRIDGE 
6,Ivy Cottage,Queen Room,suite,1500,FAN | TV | AC | FRIDGE | BALCONY | COMPLIMENTARY BREAKFAST
7,Blue Heaven,Budget Room,single,900,FAN | TV
8,Blue Heaven,Standard Room,double,1300,FAN | TV | AC | FRIDGE 
9,Blue Heaven,Queen Room,suite,1500,FAN | TV | AC | FRIDGE | BALCONY | COMPLIMENTARY BREAKFAST
10,Cozy Cabin,Budget Room,single,900,FAN | TV
11,Cozy Cabin,Standard Room,double,1300,FAN | TV | AC | FRIDGE 
12,Cozy Cabin,Queen Room,suite,1500,FAN | TV | AC | FRIDGE | BALCONY | COMPLIMENTARY BREAKFAST
